  0.441396534      0.498753130      0.426186353      0.927915692       0.00000000      0.302926034    
  0.443890303      0.498753130      0.426194638      0.927908242       0.00000000      0.302933365    
  0.446384043      0.498753130      0.426211238      0.927875221       0.00000000      0.302950472    
  0.448877811      0.498753130      0.426241726      0.927807927       0.00000000      0.302981585    
  0.451371580      0.498753130      0.426252186      0.927781761       0.00000000      0.302992076    
  0.453865349      0.498753130      0.426289916      0.927683771       0.00000000      0.303030699    
  0.456359118      0.498753130      0.426315188      0.927610874       0.00000000      0.303054422    
  0.458852887      0.498753130      0.426312238      0.927615881       0.00000000      0.303050488    
  0.461346656      0.498753130      0.426313668      0.927614152       0.00000000      0.303050727    
  0.463840425      0.498753130      0.426317573      0.927610338       0.00000000      0.303052574    
  0.466334194      0.498753130      0.426325083      0.927601933       0.00000000      0.303057045    
  0.468827933      0.498753130      0.426344007      0.927571893       0.00000000      0.303071678    
  0.471321702      0.498753130      0.426374465      0.927508593       0.00000000      0.303099126    
  0.473815471      0.498753130      0.426432759      0.927378416       0.00000000      0.303154826    
  0.476309240      0.498753130      0.426433623      0.927380085       0.00000000      0.303156704    
  0.478803009      0.498753130      0.426426470      0.927400649       0.00000000      0.303149730    
  0.481296778      0.498753130      0.426407397      0.927442849       0.00000000      0.303132474    
  0.483790547      0.498753130      0.426379591      0.927500784       0.00000000      0.303107858    
  0.486284316      0.498753130      0.426380664      0.927485287       0.00000000      0.303110063    
  0.488778085      0.498753130      0.426388264      0.927451670       0.00000000      0.303119153    
  0.491271824      0.498753130      0.426407814      0.927400529       0.00000000      0.303138584    
  0.493765593      0.498753130      0.426454812      0.927290082       0.00000000      0.303184777    
  0.496259362      0.498753130      0.426455170      0.927292585       0.00000000      0.303186029    
  0.498753130      0.498753130      0.426459998      0.927290142       0.00000000      0.303191692    
  0.501246929      0.498753130      0.426433891      0.927363992       0.00000000      0.303164959    
  0.503740668      0.498753130      0.426366985      0.927526236       0.00000000      0.303099036    
  0.506234407      0.498753130      0.426369280      0.927518606       0.00000000      0.303101271    
  0.508728206      0.498753130      0.426371396      0.927505672       0.00000000      0.303103775    
  0.511221945      0.498753130      0.426379114      0.927475691       0.00000000      0.303112537    
  0.513715744      0.498753130      0.426415473      0.927379787       0.00000000      0.303149909    
  0.516209483      0.498753130      0.426414341      0.927378058       0.00000000      0.303149849    
  0.518703282      0.498753130      0.426405579      0.927392781       0.00000000      0.303143054    
  0.521197021      0.498753130      0.426382154      0.927444160       0.00000000      0.303121924    
  0.523690820      0.498753130      0.426325291      0.927572608       0.00000000      0.303069174    
  0.526184559      0.498753130      0.426325202      0.927571416       0.00000000      0.303071588    
  0.528678298      0.498753130      0.426317722      0.927586138       0.00000000      0.303066850    
  0.531172097      0.498753130      0.426365644      0.927472889       0.00000000      0.303114980    
  0.533665836      0.498753130      0.426366568      0.927465022       0.00000000      0.303121448    
  0.536159635      0.498753130      0.426363438      0.927463651       0.00000000      0.303122014    
  0.538653374      0.498753130      0.426372141      0.927432835       0.00000000      0.303133219    
  0.541147172      0.498753130      0.426369131      0.927413940       0.00000000      0.303136021    
  0.543640912      0.498753130      0.426317632      0.927518129       0.00000000      0.303092033    
  0.546134710      0.498753130      0.426299870      0.927550554       0.00000000      0.303077340    
  0.548628449      0.498753130      0.426297635      0.927545428       0.00000000      0.303081214    
  0.551122189      0.498753130      0.426347554      0.927418292       0.00000000      0.303133726    
  0.553615987      0.498753130      0.426346838      0.927404284       0.00000000      0.303146243    
  0.556109726      0.498753130      0.426331758      0.927422106       0.00000000      0.303136855    
  0.558603525      0.498753130      0.426324844      0.927415133       0.00000000      0.303141057    
  0.561097264      0.498753130      0.426282644      0.927478194       0.00000000      0.303116292    
  0.563591063      0.498753130      0.426279038      0.927444875       0.00000000      0.303128392    
  0.566084802      0.498753130      0.426220924      0.927542448       0.00000000      0.303086042    
  0.568578601      0.498753130      0.426233679      0.927477479       0.00000000      0.303110421    
  0.571072340      0.498753130      0.426278412      0.927332580       0.00000000      0.303166002    
  0.573566079      0.498753130      0.426280260      0.927278042       0.00000000      0.303201169    
  0.576059878      0.498753130      0.426264763      0.927251041       0.00000000      0.303214878    
  0.578553617      0.498753130      0.426154792      0.927426815       0.00000000      0.303149402    
  0.581047416      0.498753130      0.426162809      0.927328646       0.00000000      0.303196847    
  0.583541155      0.498753130      0.426082164      0.927421987       0.00000000      0.303153515    
  0.586034954      0.498753130      0.426013172      0.927466691       0.00000000      0.303114980    
  0.588528693      0.498753130      0.425943315      0.927477598       0.00000000      0.303135425    
  0.591022491      0.498753130      0.425963908      0.927255809       0.00000000      0.303228617    
  0.593516231      0.498753130      0.425886601      0.927270174       0.00000000      0.303196996    
  0.596009970      0.498753130      0.425815314      0.927287161       0.00000000      0.303185463    
  0.598503768      0.498753130      0.425715506      0.927411139       0.00000000      0.303136230    
  0.600997508      0.498753130      0.425660759      0.927426934       0.00000000      0.303136855    
  0.603491306      0.498753130      0.425584495      0.927458525       0.00000000      0.303129047    
  0.605985045      0.498753130      0.425411731      0.927650869       0.00000000      0.303026408    
  0.608478844      0.498753130      0.425314426      0.927468717       0.00000000      0.303130805    
  0.610972583      0.498753130      0.424953938      0.927495003       0.00000000      0.303083688    
  0.613466382      0.498753130      0.424406946      0.927253664       0.00000000      0.303219050    
  0.615960121      0.498753130      0.423115730      0.927534759       0.00000000      0.303117216    
  0.618453860      0.498753130      0.421087265      0.927466929       0.00000000      0.303155929    
  0.620947659      0.498753130      0.417557269      0.927517474       0.00000000      0.303137392    
  0.623441398      0.498753130      0.411739916      0.927513480       0.00000000      0.303134292    
  0.625935197      0.498753130      0.402137935      0.928007543       0.00000000      0.302916646    
  0.628428936      0.498753130      0.387470216      0.927369416       0.00000000      0.303164989    
  0.630922735      0.498753130      0.364322782      0.927356839       0.00000000      0.303149879    
  0.633416474      0.498753130      0.329592258      0.928387105       0.00000000      0.303503215    
  0.635910273      0.498753130      0.297784835      0.929150403       0.00000000      0.303738564    
  0.638404012      0.498753130      0.280317307      0.925788641       0.00000000      0.302599937    
  0.640897751      0.498753130      0.271559685      0.923614502       0.00000000      0.301970780    
  0.643391550      0.498753130      0.267467231      0.924736679       0.00000000      0.302035570    
  0.645885289      0.498753130      0.265873164      0.925793231       0.00000000      0.302466929    
  0.648379087      0.498753130      0.265273958      0.928209543       0.00000000      0.303345382    
  0.650872827      0.498753130      0.265324265      0.930925608       0.00000000      0.304281175    
  0.653366625      0.498753130      0.265265852      0.931574166       0.00000000      0.304433703    
  0.655860364      0.498753130      0.265191615      0.931105375       0.00000000      0.304330081    
  0.658354163      0.498753130      0.264542818      0.927392364       0.00000000      0.303104371    
  0.660847902      0.498753130      0.264151871      0.925044477       0.00000000      0.302284002    
  0.663341641      0.498753130      0.264239907      0.924730062       0.00000000      0.302206069    
  0.665835440      0.498753130      0.264457792      0.924609244       0.00000000      0.302181304    
  0.668329179      0.498753130      0.264731020      0.924792767       0.00000000      0.302275717    
  0.670822978      0.498753130      0.265250713      0.926619947       0.00000000      0.302898020    
  0.673316717      0.498753130      0.265913218      0.929643333       0.00000000      0.303867847    
  0.675810516      0.498753130      0.266073853      0.930237472       0.00000000      0.304060549    
  0.678304255      0.498753130      0.266121447      0.930139482       0.00000000      0.304076880    
  0.680798054      0.498753130      0.266080558      0.929799020       0.00000000      0.303957790    
  0.683291793      0.498753130      0.265606195      0.927474737       0.00000000      0.303147107    
  0.685785532      0.498753130      0.265177935      0.925329387       0.00000000      0.302422941    
  0.688279331      0.498753130      0.265135944      0.925005794       0.00000000      0.302328795    
  0.690773070      0.498753130      0.265160054      0.924940526       0.00000000      0.302348942    
  0.693266869      0.498753130      0.265205890      0.925272107       0.00000000      0.302423805    
  0.695760608      0.498753130      0.265573740      0.927134514       0.00000000      0.303048342    
  0.698254406      0.498753130      0.266031146      0.929323196       0.00000000      0.303833961    
  0.700748146      0.498753130      0.266086012      0.929718077       0.00000000      0.303963512    
  0.703241944      0.498753130      0.266048908      0.929762602       0.00000000      0.303949445    
  0.705735683      0.498753130      0.265945256      0.929395616       0.00000000      0.303837448    
  0.708229423      0.498753130      0.265488684      0.927298844       0.00000000      0.303121299    
  0.710723221      0.498753130      0.265115321      0.925548613       0.00000000      0.302518755    
  0.713216960      0.498753130      0.265066862      0.925326169       0.00000000      0.302430511    
  0.715710759      0.498753130      0.265075803      0.925348282       0.00000000      0.302427173    
  0.718204498      0.498753130      0.265166640      0.925590634       0.00000000      0.302534372    
  0.720698297      0.498753130      0.265559435      0.927310765       0.00000000      0.303111166    
  0.723192036      0.498753130      0.265959918      0.929153740       0.00000000      0.303699493    
  0.725685835      0.498753130      0.266035855      0.929490566       0.00000000      0.303787231    
  0.728179574      0.498753130      0.266067088      0.929419875       0.00000000      0.303793848    
  0.730673313      0.498753130      0.266037464      0.929143488       0.00000000      0.303704441    
  0.733167112      0.498753130      0.265668720      0.927513719       0.00000000      0.303091288    
  0.735660851      0.498753130      0.265325904      0.925924659       0.00000000      0.302567333    
  0.738154650      0.498753130      0.265273094      0.925661623       0.00000000      0.302501500    
  0.740648389      0.498753130      0.265258759      0.925659239       0.00000000      0.302509308    
  0.743142188      0.498753130      0.265268594      0.925928533       0.00000000      0.302582055    
  0.745635927      0.498753130      0.265538335      0.927445412       0.00000000      0.303074688    
  0.748129725      0.498753130      0.265821725      0.928855956       0.00000000      0.303570747    
  0.750623465      0.498753130      0.265854746      0.929047227       0.00000000      0.303667247    
  0.753117204      0.498753130      0.265839368      0.929048955       0.00000000      0.303669661    
  0.755611002      0.498753130      0.265763640      0.928917825       0.00000000      0.303573132    
  0.758104742      0.498753130      0.265487492      0.927570999       0.00000000      0.303125739    
  0.760598540      0.498753130      0.265240520      0.926240623       0.00000000      0.302718878    
  0.763092279      0.498753130      0.265218019      0.926040411       0.00000000      0.302674115    
  0.765586078      0.498753130      0.265211552      0.926136076       0.00000000      0.302636534    
  0.768079817      0.498753130      0.265263587      0.926392794       0.00000000      0.302681834    
  0.770573616      0.498753130      0.265566200      0.927472115       0.00000000      0.303126246    
  0.773067355      0.498753130      0.265837908      0.928597271       0.00000000      0.303507298    
  0.775561094      0.498753130      0.265883416      0.928786993       0.00000000      0.303551555    
  0.778054893      0.498753130      0.265893966      0.928791821       0.00000000      0.303543121    
  0.780548632      0.498753130      0.265878677      0.928600311       0.00000000      0.303488165    
  0.783042431      0.498753130      0.265681863      0.927482367       0.00000000      0.303164959    
  0.785536170      0.498753130      0.265452802      0.926345766       0.00000000      0.302814484    
